33,1372.13,663.50,1452.68,862.38,0.6786,0
33,1039.87,664.77,1107.65,862.07,0.6637,0
33,1496.73,683.44,1578.44,901.68,0.5721,0
33,1119.92,664.16,1181.74,857.59,0.5611,0
33,1803.23,849.32,1885.32,1080.00,0.5577,0
33,482.79,789.74,558.99,1036.13,0.5395,0
33,1705.32,824.96,1805.41,1029.16,0.5351,0
33,1465.78,622.70,1524.53,792.13,0.5096,0
33,1248.28,658.97,1326.17,861.14,0.4951,0
33,805.26,824.96,846.83,889.17,0.4618,26
33,1202.20,593.22,1258.90,803.25,0.4186,0
33,948.85,577.10,1011.44,766.71,0.3587,0
33,895.22,566.74,947.02,740.28,0.3564,0
33,1152.81,592.21,1199.76,723.54,0.3295,0
34,301.82,818.21,412.80,1080.00,0.8120,0
34,422.61,813.70,518.88,1080.00,0.7868,0
34,758.85,766.03,833.53,975.85,0.7280,0
34,665.84,748.09,756.22,974.86,0.7280,0
34,1043.31,671.49,1110.52,864.17,0.6854,0
34,1374.70,668.47,1447.51,865.02,0.5852,0
34,1120.71,665.73,1183.99,861.24,0.5754,0
34,1815.62,851.15,1887.97,1079.96,0.5736,0
34,1487.81,679.95,1585.15,904.09,0.5639,0
34,1706.36,824.52,1784.66,1029.35,0.5229,0
34,481.15,788.89,560.71,1034.23,0.5031,0
34,1264.90,672.98,1325.60,862.53,0.4837,0
34,1465.59,621.37,1530.01,796.51,0.4723,0
34,949.79,580.48,1005.96,768.41,0.3904,0
34,1202.91,591.69,1258.71,798.92,0.3560,0
34,896.82,576.00,945.20,738.50,0.3523,0
34,807.80,825.93,846.96,898.56,0.3335,26
35,306.08,818.44,416.39,1080.00,0.8368,0
35,426.74,814.20,519.64,1080.00,0.7768,0
35,762.01,769.20,835.35,976.80,0.7281,0
35,666.34,749.89,755.89,972.96,0.7252,0
35,1121.18,670.58,1186.99,862.98,0.6418,0
35,482.58,788.13,563.30,1037.31,0.5885,0
35,1048.90,675.20,1114.90,869.50,0.5861,0
35,1832.39,853.30,1889.46,1077.53,0.5839,0
35,1685.29,823.88,1770.83,1027.33,0.5717,0
35,1373.18,663.18,1439.43,853.63,0.5626,0
35,1487.76,659.07,1585.93,905.12,0.5451,0
35,1269.22,669.22,1329.24,860.54,0.5449,0
35,1200.08,589.88,1258.36,802.58,0.4264,0
35,1466.19,622.84,1532.36,795.39,0.4196,0
35,808.64,826.75,847.86,894.96,0.4191,26
35,951.34,591.56,1004.14,768.76,0.3964,0
35,898.68,588.80,945.30,741.63,0.3667,0
35,1251.18,666.80,1321.67,850.19,0.3215,0
36,311.85,818.80,421.00,1080.00,0.8244,0
36,429.43,816.00,524.36,1080.00,0.7387,0
36,668.08,751.69,756.18,972.52,0.7114,0
36,759.59,764.67,845.31,980.55,0.6931,0
36,1681.30,822.67,1762.28,1025.03,0.6092,0
36,485.40,791.79,567.24,1037.06,0.5996,0
36,1268.69,673.78,1330.77,858.69,0.5977,0
36,1056.20,666.37,1122.76,871.13,0.5864,0
36,1370.88,663.66,1433.47,855.07,0.5606,0
36,1487.15,671.31,1579.04,900.05,0.5581,0
36,1124.51,664.04,1186.09,866.21,0.5031,0
36,809.66,827.06,846.94,898.23,0.4754,26
36,1844.57,843.86,1891.61,1072.21,0.4195,0
36,900.81,609.85,944.63,746.87,0.4184,0
36,1202.61,589.82,1257.75,772.39,0.3816,0
36,951.94,597.40,1003.92,769.94,0.3507,0
36,1468.65,625.12,1536.58,792.14,0.3353,0
36,835.72,595.55,878.24,737.11,0.3334,0
37,315.87,818.57,426.99,1080.00,0.8627,0
37,429.20,819.83,529.40,1080.00,0.7493,0
37,667.22,753.56,756.16,977.32,0.7335,0
37,1674.71,818.84,1754.02,1030.25,0.6960,0
37,760.18,767.85,840.26,982.11,0.6917,0
37,1058.86,668.25,1125.44,872.51,0.6279,0
37,1266.97,675.45,1333.61,862.41,0.6193,0
37,1125.54,668.12,1191.24,868.06,0.5850,0
37,1369.28,666.61,1428.28,856.37,0.5676,0
37,488.67,792.33,567.06,1036.25,0.5572,0
37,810.82,827.19,846.45,897.71,0.5335,26
37,1484.36,688.33,1570.76,901.18,0.5108,0
37,899.18,618.94,942.69,746.98,0.4695,0
37,1850.78,821.31,1897.72,1077.66,0.4252,0
37,834.53,594.87,878.51,737.74,0.3702,0
37,1864.90,746.79,1919.45,1080.00,0.3645,0
37,1203.60,590.92,1257.66,769.31,0.3239,0
38,318.29,816.30,430.13,1080.00,0.8647,0
38,430.37,816.51,531.13,1080.00,0.7560,0
38,666.48,753.78,758.83,980.81,0.7507,0
38,1671.15,824.16,1751.15,1031.36,0.7419,0
38,762.13,770.39,830.75,977.57,0.6590,0
38,1129.25,669.65,1191.11,868.12,0.5931,0
38,492.80,794.56,570.67,1039.38,0.5917,0
38,1272.93,674.34,1339.81,865.45,0.5863,0
38,1484.85,690.68,1557.16,899.27,0.5743,0
38,1068.68,671.43,1129.99,873.01,0.5453,0
38,1366.79,666.98,1426.17,857.22,0.5201,0
38,1860.60,743.33,1919.25,1080.00,0.4500,0
38,810.73,826.06,846.49,902.87,0.4498,26
38,898.14,611.29,943.61,747.49,0.4265,0
38,1306.68,417.67,1587.14,546.08,0.3248,25
38,1856.02,789.23,1899.90,1077.42,0.3079,0
39,320.43,813.71,429.92,1080.00,0.8391,0
39,666.02,755.73,759.67,986.58,0.7811,0
39,433.41,816.41,535.84,1080.00,0.7773,0
39,1651.39,819.44,1750.92,1034.55,0.7691,0
39,1275.27,679.70,1340.98,864.33,0.7361,0
39,1485.62,688.15,1557.27,897.95,0.6886,0
39,496.89,793.18,572.42,1041.01,0.6403,0
39,1130.76,669.74,1193.34,869.79,0.6339,0
39,761.64,771.20,827.03,983.74,0.6301,0
39,1363.72,670.99,1421.51,846.76,0.6173,0
39,1069.35,672.96,1132.12,874.70,0.5887,0
39,1861.41,738.89,1919.49,1080.00,0.5330,0
39,899.63,583.29,947.40,745.58,0.4546,0
39,1113.42,574.89,1164.01,697.38,0.3827,0
39,1307.49,420.46,1584.53,544.48,0.3452,25
40,323.77,814.31,431.79,1080.00,0.8124,0
40,1632.66,821.48,1752.14,1035.05,0.8018,0
40,436.38,820.30,535.00,1080.00,0.7991,0
40,666.41,758.77,759.23,991.78,0.7524,0
40,1283.71,680.61,1345.46,873.02,0.7363,0
40,1485.28,688.84,1558.22,896.59,0.7308,0
40,501.85,791.50,574.47,1039.47,0.7120,0
40,1071.36,673.51,1135.39,874.71,0.6230,0
40,1358.40,672.03,1419.59,853.49,0.6167,0
40,1135.19,671.02,1198.50,872.59,0.6118,0
40,760.45,773.40,834.69,987.52,0.6030,0
40,1862.31,746.88,1919.50,1080.00,0.5664,0
40,899.74,582.26,950.33,745.51,0.5145,0
40,1115.25,574.86,1165.19,698.04,0.3541,0
40,1247.46,639.67,1289.18,822.55,0.3140,0
41,439.11,819.50,536.29,1080.00,0.8257,0
41,328.69,812.65,436.48,1080.00,0.8081,0
41,1625.95,824.25,1749.46,1044.12,0.7828,0
41,667.01,762.70,760.66,998.10,0.7596,0
41,504.38,792.86,578.19,1039.80,0.7457,0
41,1289.04,682.40,1349.39,877.50,0.7314,0
41,1478.66,673.50,1557.37,898.26,0.7098,0
41,1134.39,667.58,1210.60,874.25,0.7075,0
41,1073.27,676.41,1138.45,878.55,0.6784,0
41,760.72,776.33,840.80,990.30,0.6137,0
41,1351.26,671.88,1417.46,859.54,0.6029,0
41,900.93,584.61,950.36,747.78,0.5291,0
41,804.19,840.09,847.11,913.05,0.4545,26
41,1868.27,737.49,1919.24,1080.00,0.3979,0
41,1544.11,669.80,1594.42,851.19,0.3680,0
41,1119.99,575.35,1168.06,703.85,0.3652,0
42,440.73,822.41,537.58,1080.00,0.8238,0
42,331.99,814.38,438.79,1080.00,0.8204,0
42,506.16,792.56,581.95,1040.86,0.7460,0
42,666.87,764.59,760.09,1002.54,0.7268,0
42,1140.20,673.79,1212.02,879.64,0.7165,0
42,1474.83,678.56,1552.14,899.42,0.7031,0
42,1625.83,830.01,1746.41,1040.89,0.6907,0
42,1292.59,683.27,1355.83,876.13,0.6443,0
42,1074.66,680.67,1145.87,886.73,0.6425,0
42,760.81,779.94,837.26,990.62,0.6026,0
42,900.98,593.07,951.22,748.73,0.5611,0
42,1351.13,675.03,1417.34,858.78,0.5510,0
42,1537.40,674.38,1598.78,843.67,0.3694,0
42,1120.07,576.59,1170.09,703.68,0.3501,0
42,804.78,841.01,846.82,917.10,0.3245,26
43,335.21,814.39,441.24,1080.00,0.8299,0
43,443.33,818.92,537.83,1080.00,0.8230,0
43,510.94,792.39,583.52,1040.20,0.7536,0
43,1142.62,672.49,1215.45,881.34,0.7099,0
43,666.13,765.75,761.38,1002.44,0.7033,0
43,1296.32,685.28,1361.27,876.16,0.6968,0
43,1472.91,684.15,1544.12,900.19,0.6930,0
43,1079.44,676.02,1149.94,883.78,0.6179,0
43,760.32,781.83,843.07,993.57,0.6174,0
43,901.58,590.87,952.77,748.53,0.5678,0
43,1629.06,828.21,1736.27,1038.78,0.5510,0
43,1354.30,676.46,1413.69,859.31,0.5298,0
43,805.33,845.68,847.40,916.97,0.4467,26
43,1548.38,673.79,1598.76,849.34,0.3780,0
43,1191.50,609.92,1246.02,784.58,0.3524,0
43,1118.58,576.87,1171.44,706.29,0.3280,0
44,338.09,813.37,443.38,1080.00,0.8278,0
44,443.21,818.29,539.51,1080.00,0.8189,0
44,513.56,788.26,586.82,1037.91,0.7608,0
44,1468.58,683.79,1544.20,906.09,0.7437,0
44,665.85,766.98,760.25,998.88,0.7254,0
44,1297.47,686.32,1361.22,878.25,0.6994,0
44,1148.82,679.07,1224.96,889.65,0.6161,0
44,762.18,787.81,825.06,996.72,0.6141,0
44,1083.41,681.82,1153.99,886.92,0.5523,0
44,1355.88,677.47,1410.80,849.07,0.4962,0
44,1625.97,832.26,1701.71,1035.30,0.4816,0
44,808.52,845.85,847.08,918.28,0.4617,26
44,901.02,595.72,948.97,751.90,0.4084,0
44,1541.19,676.92,1600.60,851.67,0.3949,0
44,1193.38,606.61,1251.49,779.75,0.3782,0
44,1117.23,577.26,1172.56,708.73,0.3748,0
45,341.11,815.12,448.03,1080.00,0.8412,0
45,445.76,818.47,545.06,1080.00,0.8327,0
45,666.67,768.47,760.86,993.38,0.7429,0
45,516.17,790.91,591.08,1032.97,0.7389,0
45,1468.12,686.58,1544.09,906.51,0.6982,0
45,761.49,789.35,827.88,996.82,0.6785,0
45,1626.00,831.07,1692.43,1032.29,0.6780,0
45,1152.13,689.96,1229.10,889.87,0.6466,0
45,1301.35,687.06,1362.31,881.94,0.6304,0
45,1548.68,675.11,1604.44,856.64,0.4742,0
45,1359.00,681.19,1410.15,827.05,0.4590,0
45,1088.09,687.12,1157.02,892.84,0.4506,0
45,899.32,593.38,950.48,752.05,0.4236,0
45,1193.97,606.56,1253.88,776.60,0.3784,0
45,1117.94,577.80,1173.59,706.43,0.3751,0
45,809.02,847.22,848.35,918.48,0.3417,26
45,1050.43,643.38,1119.44,826.13,0.3386,0
46,446.84,815.66,547.11,1080.00,0.8386,0
46,342.91,816.80,451.26,1080.00,0.8316,0
46,1303.78,689.83,1372.45,888.32,0.7205,0
46,518.65,792.10,593.35,1034.03,0.7199,0
46,665.57,771.36,762.30,1000.92,0.7117,0
46,761.36,790.09,833.43,1002.66,0.6691,0
46,1461.34,692.51,1542.62,904.06,0.6360,0
46,1152.39,690.64,1230.02,896.55,0.6231,0
46,1622.82,828.72,1681.09,1026.76,0.5358,0
46,1090.93,687.55,1159.74,895.04,0.5223,0
46,1192.52,605.69,1257.28,784.76,0.5122,0
46,1549.71,678.29,1605.72,856.11,0.4888,0
46,1048.83,644.22,1118.87,829.81,0.4629,0
46,1359.75,681.72,1405.47,821.19,0.4236,0
46,901.30,597.93,950.36,754.01,0.4186,0
46,1119.30,580.03,1173.70,705.49,0.3906,0
46,1314.22,426.99,1589.18,554.80,0.3343,25
47,342.68,816.28,451.24,1080.00,0.8356,0
47,447.47,814.19,548.63,1080.00,0.8306,0
47,662.32,770.86,761.58,1007.96,0.7070,0
47,520.54,791.94,593.36,1030.33,0.6955,0
47,1305.54,692.96,1378.00,888.81,0.6912,0
47,1451.83,695.47,1534.54,900.78,0.6262,0
47,1155.34,692.01,1233.07,895.44,0.5861,0
47,761.94,790.41,829.70,997.23,0.5739,0
47,1608.55,831.24,1667.65,1028.75,0.4935,0
47,1549.92,675.35,1606.01,857.21,0.4592,0
47,1096.76,687.97,1161.31,894.69,0.4259,0
47,1193.29,604.62,1257.12,785.87,0.3602,0
47,900.96,600.14,950.09,755.28,0.3524,0
47,1053.08,649.16,1122.51,829.60,0.3434,0
47,1313.39,427.56,1587.85,555.22,0.3105,25
47,1118.63,581.67,1172.95,706.13,0.3038,0
48,447.30,812.62,549.36,1080.00,0.8350,0
48,343.48,815.34,450.99,1080.00,0.8309,0
48,660.31,774.43,759.65,1011.40,0.7079,0
48,521.26,791.42,594.71,1033.65,0.7031,0
48,1448.94,687.80,1528.08,905.01,0.6408,0
48,1306.28,691.86,1382.64,889.28,0.6035,0
48,761.01,798.01,822.43,1006.61,0.4604,0
48,1593.85,830.15,1660.53,1045.20,0.4542,0
48,1551.04,674.11,1605.42,861.03,0.4417,0
48,1156.88,679.75,1227.71,893.57,0.4017,0
48,903.13,603.63,950.97,761.12,0.3990,0
48,1313.09,427.56,1586.59,552.71,0.3480,25
48,1102.76,686.53,1168.13,895.41,0.3470,0
48,783.99,809.85,841.15,984.64,0.3035,0
48,1501.73,646.74,1556.37,811.78,0.3016,0
49,344.23,814.66,453.46,1080.00,0.8407,0
49,449.15,812.55,553.04,1080.00,0.8256,0
49,1309.20,688.90,1386.43,891.21,0.7211,0
49,659.79,774.68,759.75,1013.92,0.7155,0
49,525.07,790.21,596.79,1027.74,0.7142,0
49,759.48,791.71,835.16,1007.59,0.5892,0
49,1443.97,688.43,1525.34,903.81,0.5624,0
49,1106.99,687.25,1180.73,900.07,0.5501,0
49,1165.12,681.00,1233.12,894.17,0.4930,0
49,1553.08,676.19,1607.46,854.25,0.4752,0
49,1582.63,831.23,1658.01,1050.80,0.4579,0
49,1502.10,648.42,1558.87,815.72,0.4181,0
49,903.36,604.65,952.12,765.50,0.4006,0
49,1059.53,650.11,1127.94,837.06,0.3684,0
49,1313.64,427.39,1586.07,551.80,0.3184,25
50,342.99,810.87,452.50,1080.00,0.8451,0
50,448.32,811.64,554.34,1080.00,0.8307,0
50,657.27,775.08,759.35,1018.38,0.7563,0
50,1311.98,689.28,1386.58,892.52,0.7392,0
50,526.10,788.97,601.07,1031.96,0.7347,0
50,1172.17,686.74,1238.57,895.57,0.6038,0
50,755.75,791.46,830.62,1008.85,0.5927,0
50,1565.66,834.48,1658.21,1075.31,0.5926,0
50,1111.81,685.20,1180.94,898.65,0.5850,0
50,1425.21,687.13,1526.96,902.96,0.5059,0
50,1552.52,675.00,1606.25,857.22,0.4918,0
50,1500.01,648.70,1558.47,822.57,0.4212,0
50,903.96,601.87,951.40,763.28,0.3669,0
50,1059.95,650.64,1128.96,837.83,0.3126,0
51,341.92,807.70,454.67,1078.59,0.8298,0
51,451.01,812.54,555.78,1080.00,0.7983,0
51,527.56,788.75,601.82,1035.84,0.7278,0
51,656.88,777.18,755.35,1021.75,0.7234,0
51,1315.72,684.62,1383.67,892.25,0.7089,0
51,754.59,792.47,828.24,1008.89,0.6210,0
51,1113.38,685.34,1181.99,903.21,0.5733,0
51,1175.36,684.41,1242.82,892.52,0.5719,0
51,1555.45,835.83,1658.78,1053.54,0.5522,0
51,1551.16,674.96,1605.76,861.50,0.4813,0
51,1417.94,687.78,1528.80,898.89,0.4416,0
51,903.47,603.82,952.85,764.16,0.4356,0
51,1496.24,650.14,1559.32,822.03,0.4021,0
51,1314.04,427.60,1586.28,548.97,0.3418,25
51,1063.59,648.79,1129.38,835.34,0.3144,0
52,340.03,805.36,457.51,1074.90,0.8440,0
52,453.50,811.66,557.03,1080.00,0.8059,0
52,528.52,789.44,600.35,1039.94,0.7366,0
52,655.43,779.46,750.59,1023.37,0.7250,0
52,1319.60,688.41,1388.31,892.67,0.6961,0
52,1413.92,689.63,1513.15,896.94,0.6618,0
52,748.74,790.48,834.58,1012.58,0.6433,0
52,1177.04,688.02,1245.02,895.79,0.5893,0
52,1546.81,832.30,1652.24,1044.27,0.5594,0
52,1118.85,683.37,1186.60,891.26,0.5561,0
52,1065.00,650.05,1132.82,838.55,0.4640,0
52,1548.75,673.19,1606.42,877.95,0.4540,0
52,1501.80,654.21,1560.93,821.06,0.4219,0
52,1840.53,790.27,1902.42,1038.54,0.4162,0
52,1314.44,427.73,1586.88,553.77,0.4135,25
52,906.72,603.59,951.69,768.53,0.3851,0
52,854.45,609.42,912.27,782.14,0.3105,0
53,342.70,805.94,458.39,1073.05,0.8299,0
53,453.49,811.26,557.95,1080.00,0.7780,0
53,529.73,789.42,600.90,1039.78,0.7485,0
53,655.05,781.27,749.25,1023.94,0.7086,0
53,1323.74,691.07,1389.12,893.89,0.6771,0
53,1410.87,685.35,1512.58,896.33,0.6684,0
53,750.49,793.03,826.79,1012.84,0.6472,0
53,1538.96,832.83,1651.26,1045.51,0.5991,0
53,1123.48,689.49,1187.49,896.77,0.5806,0
53,1184.18,691.97,1249.57,897.44,0.5456,0
53,1831.42,790.15,1900.08,1022.22,0.4976,0
53,1502.67,655.72,1563.30,832.85,0.4597,0
53,1066.88,650.24,1133.76,852.59,0.4263,0
53,1549.57,675.07,1607.93,870.54,0.4082,0
53,904.10,602.25,952.06,766.84,0.3622,0
53,990.28,642.22,1045.51,803.21,0.3303,0
53,1317.15,427.60,1587.18,551.80,0.3169,25
54,340.81,806.14,459.54,1071.28,0.8219,0
54,529.59,788.35,601.14,1038.14,0.7404,0
54,456.98,812.25,560.68,1080.00,0.7228,0
54,1325.63,690.38,1392.61,894.91,0.7206,0
54,655.86,781.59,748.39,1024.81,0.7028,0
54,1122.44,688.20,1194.14,903.31,0.6721,0
54,751.27,795.18,820.63,1015.78,0.6515,0
54,1824.35,792.12,1896.85,1038.32,0.6216,0
54,1187.03,689.47,1254.88,901.03,0.6064,0
54,1414.63,689.24,1508.81,892.85,0.5697,0
54,1503.33,655.71,1565.83,838.27,0.5190,0
54,1538.48,831.16,1637.53,1042.93,0.5114,0
54,1067.65,652.79,1134.74,852.92,0.4146,0
54,1554.29,675.90,1607.83,863.02,0.3591,0
54,990.89,644.90,1045.15,805.28,0.3337,0
54,903.28,604.71,951.19,765.79,0.3311,0
55,342.39,805.16,460.07,1072.36,0.8201,0
55,529.95,787.17,602.31,1045.46,0.7369,0
55,655.40,784.00,744.15,1026.09,0.7049,0
55,1330.03,689.92,1396.27,894.92,0.6833,0
55,1816.41,787.56,1897.58,1021.21,0.6732,0
55,463.01,811.97,561.25,1079.55,0.6664,0
55,1124.31,685.07,1197.74,901.82,0.6248,0
55,751.44,798.63,813.59,1018.46,0.6101,0
55,1504.72,656.44,1566.46,835.73,0.5387,0
55,1071.11,649.92,1138.93,854.08,0.4807,0
55,1556.33,674.56,1609.51,843.98,0.4493,0
55,1425.11,682.35,1506.05,896.01,0.4336,0
55,1184.42,673.42,1252.22,902.92,0.4282,0
55,1532.45,833.19,1623.37,1050.30,0.4197,0
55,903.41,606.62,955.09,766.18,0.3637,0
55,987.03,643.90,1044.46,806.17,0.3322,0
55,1316.32,428.67,1586.93,550.49,0.3116,25
55,1123.09,587.74,1168.04,702.16,0.3063,0
55,1230.02,631.72,1291.33,851.76,0.3029,0
56,343.86,806.13,461.89,1073.03,0.8106,0
56,655.38,785.08,745.00,1027.09,0.6945,0
56,1794.91,793.78,1893.73,1016.17,0.6901,0
56,465.36,811.22,558.55,1080.00,0.6794,0
56,531.46,787.47,603.64,1047.73,0.6780,0
56,1336.23,694.16,1400.28,898.82,0.6519,0
56,749.59,802.65,819.05,1017.90,0.6399,0
56,1124.81,692.50,1207.01,903.77,0.5510,0
56,1506.59,655.84,1567.99,838.04,0.5060,0
56,1417.08,683.18,1503.55,895.05,0.5026,0
56,1559.37,678.61,1610.67,843.85,0.4243,0
56,1072.99,651.98,1143.01,857.46,0.4151,0
56,1537.11,833.01,1606.73,1043.60,0.4129,0
56,1196.33,683.05,1250.61,898.20,0.4061,0
56,1124.90,588.50,1168.90,709.10,0.3504,0
56,901.81,607.29,954.70,764.80,0.3282,0
57,347.04,805.53,463.78,1073.11,0.8206,0
57,655.38,785.41,744.27,1026.16,0.7158,0
57,531.04,782.83,605.52,1035.26,0.6745,0
57,466.98,810.82,568.80,1080.00,0.6658,0
57,1338.10,694.41,1403.79,897.43,0.6490,0
57,749.97,802.16,822.59,1021.03,0.6360,0
57,1772.64,793.49,1888.75,1014.25,0.6033,0
57,1509.85,656.25,1573.77,839.74,0.5666,0
57,1123.90,687.49,1218.14,911.45,0.5626,0
57,1418.08,682.31,1503.25,896.24,0.5493,0
57,1526.02,829.79,1596.12,1043.84,0.4083,0
57,1197.61,688.05,1253.97,903.32,0.4067,0
57,1561.21,672.83,1607.88,845.86,0.4015,0
57,1077.43,650.84,1145.24,858.42,0.3456,0
57,1124.79,589.16,1168.91,716.04,0.3004,0
58,350.09,804.25,466.75,1071.82,0.8339,0
58,1125.95,683.11,1226.06,911.05,0.6926,0
58,654.80,784.51,747.27,1037.55,0.6778,0
58,471.47,806.54,572.98,1080.00,0.6707,0
58,750.15,801.45,824.74,1021.31,0.6483,0
58,1341.53,695.43,1405.33,899.36,0.6217,0
58,537.48,786.80,609.80,1039.25,0.5948,0
58,1513.22,656.66,1576.26,841.98,0.5559,0
58,1760.29,798.44,1887.45,1016.18,0.5343,0
58,1417.80,682.88,1500.00,894.12,0.5074,0
58,1200.96,691.52,1255.72,903.23,0.4434,0
58,1081.30,655.25,1149.03,856.87,0.3517,0
58,1558.32,676.18,1610.36,858.15,0.3449,0
58,1302.86,676.33,1353.21,856.13,0.3400,0
58,1044.65,663.13,1088.71,811.08,0.3098,0
58,1220.51,625.33,1289.28,837.28,0.3078,0
59,356.80,802.86,468.24,1071.90,0.8097,0
59,655.99,786.84,748.30,1029.41,0.6901,0
59,538.54,782.00,613.61,1018.13,0.6734,0
59,471.92,805.74,578.36,1080.00,0.6620,0
59,749.49,802.03,828.58,1021.37,0.6475,0
59,1128.02,686.95,1221.23,911.50,0.6336,0
59,1763.59,800.39,1892.10,1018.51,0.5591,0
59,1342.90,695.40,1416.54,898.84,0.5181,0
59,1086.17,657.87,1153.36,857.01,0.5164,0
59,1513.83,656.84,1577.58,845.75,0.5150,0
59,1506.86,825.77,1580.09,1041.12,0.4737,0
59,1204.04,694.83,1259.44,905.54,0.4516,0
59,1302.53,674.22,1354.34,856.69,0.4265,0
59,1416.49,682.10,1490.50,892.05,0.3988,0
59,1559.67,675.65,1610.53,865.83,0.3789,0
59,1049.29,658.07,1089.54,812.44,0.3404,0
60,353.69,801.57,473.83,1072.45,0.7986,0
60,1497.41,821.39,1573.25,1036.95,0.7120,0
60,656.66,783.46,745.58,1036.60,0.7004,0
60,542.66,780.42,617.19,1014.54,0.6811,0
60,471.88,801.38,573.68,1080.00,0.6592,0
60,750.47,803.46,829.86,1024.29,0.6174,0
60,1131.02,691.04,1219.81,910.28,0.5977,0
60,1758.45,801.00,1887.69,1017.87,0.5927,0
60,1344.89,696.64,1421.50,898.69,0.5336,0
60,1515.23,656.34,1579.64,844.27,0.5277,0
60,1088.33,659.41,1154.18,855.99,0.4911,0
60,1294.19,675.00,1354.99,857.66,0.4348,0
60,1408.96,683.02,1487.22,893.93,0.4260,0
60,1205.89,694.07,1261.51,904.15,0.3324,0
60,1050.88,660.34,1090.23,816.72,0.3117,0
61,360.15,800.12,476.54,1071.02,0.8276,0
61,657.87,783.35,743.74,1028.91,0.7329,0
61,546.67,779.07,621.74,1018.07,0.6960,0
61,474.29,793.89,571.14,1073.95,0.6715,0
61,1479.37,825.86,1568.79,1036.21,0.6607,0
61,745.81,802.25,827.24,1021.41,0.6242,0
61,1349.44,696.67,1425.18,899.39,0.5323,0
61,1134.35,689.96,1224.70,908.75,0.5308,0
61,1295.14,673.61,1353.93,854.73,0.5260,0
61,1407.00,681.28,1484.08,893.39,0.4864,0
61,1516.94,654.22,1590.59,858.72,0.4776,0
61,1761.09,799.34,1853.94,1016.40,0.4364,0
61,1091.95,659.62,1155.27,856.31,0.4353,0
61,1559.06,671.97,1611.38,865.97,0.3783,0
61,1207.31,695.71,1263.15,900.55,0.3094,0
62,366.05,799.27,478.19,1069.66,0.8402,0
62,477.36,797.60,570.26,1064.52,0.7569,0
62,549.99,775.19,629.08,1004.10,0.7453,0
62,658.33,783.91,743.18,1026.44,0.7319,0
62,1468.89,826.61,1568.60,1034.94,0.6482,0
62,743.17,802.28,824.56,1024.78,0.6394,0
62,1293.21,673.11,1351.11,854.23,0.5467,0
62,1402.13,678.26,1480.36,896.81,0.5362,0
62,1148.59,688.41,1226.08,908.12,0.5191,0
62,1350.17,697.02,1419.45,900.35,0.5073,0
62,1559.38,670.17,1612.46,868.58,0.4975,0
62,1518.97,653.06,1579.79,840.09,0.4719,0
62,1763.49,798.45,1838.53,1012.63,0.4497,0
62,1091.56,661.12,1157.05,851.68,0.4166,0
62,1214.91,693.49,1266.80,900.40,0.3849,0
62,1519.00,655.67,1599.31,871.88,0.3208,0
62,1317.08,428.48,1592.05,554.64,0.3166,25
63,368.06,798.87,478.94,1065.58,0.8267,0
63,478.35,795.53,573.56,1063.05,0.7984,0
63,551.85,777.04,631.98,1002.90,0.7273,0
63,657.72,786.34,743.32,1032.77,0.6944,0
63,1453.83,829.40,1566.75,1034.38,0.6846,0
63,744.94,803.24,820.73,1028.57,0.6293,0
63,1349.74,697.78,1440.41,901.59,0.5973,0
63,1755.26,795.01,1833.48,1013.24,0.5857,0
63,1558.90,664.50,1613.27,868.95,0.5389,0
63,1288.75,668.21,1351.44,854.09,0.4837,0
63,1519.78,652.60,1576.79,832.24,0.4727,0
63,1406.17,677.97,1475.70,891.96,0.4482,0
63,1091.62,659.28,1158.75,850.81,0.4112,0
63,1519.75,653.98,1591.08,867.30,0.3466,0
63,1152.01,687.16,1230.64,905.36,0.3401,0
64,375.16,795.70,478.77,1063.11,0.8160,0
64,480.97,793.04,575.13,1064.99,0.7961,0
64,1449.14,824.45,1564.04,1037.69,0.7626,0
64,658.07,787.10,746.17,1034.96,0.7359,0
64,554.87,777.61,634.45,998.73,0.7099,0
64,747.14,802.91,818.20,1028.16,0.6238,0
64,1558.76,668.10,1614.54,872.71,0.5936,0
64,1752.74,792.62,1826.50,1018.15,0.5824,0
64,1155.12,686.01,1235.31,907.45,0.5488,0
64,1402.29,679.14,1468.41,890.56,0.4650,0
64,1284.82,671.20,1346.99,853.49,0.4499,0
64,1090.73,652.36,1162.66,857.71,0.4411,0
64,1519.82,655.95,1576.92,835.63,0.4241,0
64,1350.16,689.88,1449.22,904.75,0.3806,0
64,1315.47,427.15,1591.27,552.97,0.3520,25
64,1220.21,692.76,1277.58,900.71,0.3454,0
64,975.11,637.62,1022.55,806.80,0.3408,0
64,1519.36,658.71,1589.07,875.38,0.3214,0
65,483.82,792.46,575.79,1064.28,0.8178,0
65,379.38,792.72,479.12,1053.19,0.8147,0
65,1447.96,830.20,1557.53,1034.19,0.7171,0
65,556.37,779.12,634.95,1005.31,0.7057,0
65,657.37,787.97,747.32,1040.14,0.7019,0
65,1094.85,656.73,1164.41,858.64,0.6478,0
65,1557.51,672.51,1615.79,872.48,0.6117,0
65,1155.91,682.35,1238.27,911.92,0.6056,0
65,745.72,802.87,814.66,1029.00,0.5887,0
65,1750.37,788.14,1826.73,1012.78,0.5641,0
65,1283.80,668.85,1346.62,856.46,0.5275,0
65,1353.94,682.05,1459.60,903.29,0.5196,0
